accion	origen	destino	motivo
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041116-Rev17).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041116-Rev17).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041117-Rev18).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041117-Rev18).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041119-Rev19).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041119-Rev19).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041119-Rev20).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041119-Rev20).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041123-Rev21).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041123-Rev21).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041130-Rev22).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041130-Rev22).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041204-Rev23).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041204-Rev23).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041205-Rev24).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041205-Rev24).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041207-Rev25).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041207-Rev25).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041207-Rev26).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041207-Rev26).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041209-Rev27).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041209-Rev27).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041210-Rev28).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041210-Rev28).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20041222-Rev29).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20041222-Rev29).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050103-Rev30).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050103-Rev30).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050105-Rev31).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050105-Rev31).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050105-Rev32).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050105-Rev32).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050108-Rev33).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050108-Rev33).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050108-Rev34).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050108-Rev34).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050110-Rev35).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050110-Rev35).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050223-Rev36).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050223-Rev36).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050223-Rev37).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050223-Rev37).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050224-Rev38).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050224-Rev38).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050225-Rev39).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050225-Rev39).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20050308-Rev40).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20050308-Rev40).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Beef Drop 7800 by Ken Siders (V20060629_new 2).a78	emu/ROMS/ATARI7800/Beef Drop 7800 by Ken Siders (V20060629_new 2).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Bouncing Balls Demo 2 by Eric Ball (2007) (PD).a78	emu/ROMS/ATARI7800/Bouncing Balls Demo 2 by Eric Ball (2007) (PD).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Centipede Plus by Blue Azure (Hack) [f1] (PAL).a78	emu/ROMS/ATARI7800/Centipede Plus by Blue Azure (Hack) [f1] (PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Centipede PMI by Blue Azure (V20150927) (Hack).a78	emu/ROMS/ATARI7800/Centipede PMI by Blue Azure (V20150927) (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111029PAL).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111029PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC1).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC1).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC2).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC2).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC3).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111029RC3).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111031RC4).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111031RC4).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Crazy Bricks by Bob DeCrescenzo (V20111111PAL).a78	emu/ROMS/ATARI7800/Crazy Bricks by Bob DeCrescenzo (V20111111PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Desert Falcon (1987) (Atari) [t1] (Invincible).a78	emu/ROMS/ATARI7800/Desert Falcon (1987) (Atari) [t1] (Invincible).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Diagnostic Cartridge ROM by John K Harvey (PD).a78	emu/ROMS/ATARI7800/Diagnostic Cartridge ROM by John K Harvey (PD).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Donkey Kong XM Final Demo HSC by tep392 (NTSC).a78	emu/ROMS/ATARI7800/Donkey Kong XM Final Demo HSC by tep392 (NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Gato (1987) (Atari) (Prototype-Dec) (Unsigned).a78	emu/ROMS/ATARI7800/Gato (1987) (Atari) (Prototype-Dec) (Unsigned).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Griffey The Dog (Ms. Pac-Man Hack) [t1] (Fast).a78	emu/ROMS/ATARI7800/Griffey The Dog (Ms. Pac-Man Hack) [t1] (Fast).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Impossible Mission - New Win Green (Hack) [a1].a78	emu/ROMS/ATARI7800/Impossible Mission - New Win Green (Hack) [a1].a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Impossible Mission - Win New - Alt Head (Hack).a78	emu/ROMS/ATARI7800/Impossible Mission - Win New - Alt Head (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Moon Cresta by Bob DeCrescenzo (V20111115_PAL).a78	emu/ROMS/ATARI7800/Moon Cresta by Bob DeCrescenzo (V20111115_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Moon Cresta by Bob DeCrescenzo (V20110903_PAL).a78	emu/ROMS/ATARI7800/Moon Cresta by Bob DeCrescenzo (V20110903_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Moon Cresta by Bob DeCrescenzo (V20110910_PAL).a78	emu/ROMS/ATARI7800/Moon Cresta by Bob DeCrescenzo (V20110910_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Moon Cresta by Bob DeCrescenzo (V20110914_PAL).a78	emu/ROMS/ATARI7800/Moon Cresta by Bob DeCrescenzo (V20110914_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Moon Cresta by Bob DeCrescenzo (V20111006_PAL).a78	emu/ROMS/ATARI7800/Moon Cresta by Bob DeCrescenzo (V20111006_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Super Circus AtariAge by Bob DeCrescenzo (PAL).a78	emu/ROMS/ATARI7800/Super Circus AtariAge by Bob DeCrescenzo (PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Winter Games (1987) (Atari) [a1] (Less Sounds).a78	emu/ROMS/ATARI7800/Winter Games (1987) (Atari) [a1] (Less Sounds).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070627).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070627).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070629).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070629).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070701).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070701).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070705).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070705).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070707).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070707).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070828).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070828).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V20070913).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V20070913).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Asteroids Deluxe by Bob DeCrescenzo (V2007xxxx).a78	emu/ROMS/ATARI7800/Asteroids Deluxe by Bob DeCrescenzo (V2007xxxx).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Bentley Bear by Bob DeCrescenzo (V20130205_PAL).a78	emu/ROMS/ATARI7800/Bentley Bear by Bob DeCrescenzo (V20130205_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091207_RC1_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091207_RC1_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091209_RC2_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091209_RC2_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091209_RC3_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091209_RC3_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091212_RC4_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091212_RC4_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091212_RC5_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091212_RC5_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091221_RC6_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091221_RC6_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091226_RC7_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091226_RC7_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091226_RC8_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091226_RC8_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20100110_RC9_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20100110_RC9_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Harry's Hen House by Mark Ball (V1.03_20099414).a78	emu/ROMS/ATARI7800/Harry's Hen House by Mark Ball (V1.03_20099414).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Harry's Hen House by Mark Ball (V1.04_20090415).a78	emu/ROMS/ATARI7800/Harry's Hen House by Mark Ball (V1.04_20090415).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Harry's Hen House by Mark Ball (V1.06_20100116).a78	emu/ROMS/ATARI7800/Harry's Hen House by Mark Ball (V1.06_20100116).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Harry's Hen House by Mark Ball (V1.07_20100117).a78	emu/ROMS/ATARI7800/Harry's Hen House by Mark Ball (V1.07_20100117).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Java Ms. Pac-Man by Justin De Lucia (Hack) [a1].a78	emu/ROMS/ATARI7800/Java Ms. Pac-Man by Justin De Lucia (Hack) [a1].a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090924).a78	emu/ROMS/ATARI7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090924).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090401).a78	emu/ROMS/ATARI7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090401).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090417).a78	emu/ROMS/ATARI7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090417).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090501).a78	emu/ROMS/ATARI7800/Jr. Pac-Man 7800 by Bob DeCrescenzo (V20090501).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Pac-Maine by Justin De Lucia (Ms. Pac-Man Hack).a78	emu/ROMS/ATARI7800/Pac-Maine by Justin De Lucia (Ms. Pac-Man Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Pac-Man Collection by Bob DeCrescenzo (V9) [a1].a78	emu/ROMS/ATARI7800/Pac-Man Collection by Bob DeCrescenzo (V9) [a1].a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Super Circus AtariAge by Bob DeCrescenzo (NTSC).a78	emu/ROMS/ATARI7800/Super Circus AtariAge by Bob DeCrescenzo (NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Super Pac-Man by Bob DeCrescenzo (V20081031WIP).a78	emu/ROMS/ATARI7800/Super Pac-Man by Bob DeCrescenzo (V20081031WIP).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 1 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 1 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 2 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 2 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 3 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 3 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 4 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 4 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 7 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 7 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Tank Command - Scheme 8 32K by KevinMos3 (Hack).a78	emu/ROMS/ATARI7800/Tank Command - Scheme 8 32K by KevinMos3 (Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Titan-Man by Justin De Lucia (Ms. Pac-Man Hack).a78	emu/ROMS/ATARI7800/Titan-Man by Justin De Lucia (Ms. Pac-Man Hack).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Title Match Pro Wrestling (1989) (Absolute) [o1].a78	emu/ROMS/ATARI7800/Title Match Pro Wrestling (1989) (Absolute) [o1].a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Centipede Plus by Blue Azure (Hack) [t1] (Lives).a78	emu/ROMS/ATARI7800/Centipede Plus by Blue Azure (Hack) [t1] (Lives).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091207_RC1_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091207_RC1_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091209_RC2_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091209_RC2_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091209_RC3_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091209_RC3_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091212_RC4_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091212_RC4_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091212_RC5_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091212_RC5_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091221_RC6_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091221_RC6_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091226_RC7_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091226_RC7_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20091226_RC8_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20091226_RC8_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20100106_RC10_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20100106_RC10_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20100110_RC11_PAL).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20100110_RC11_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/FailSafe by Bob DeCrescenzo (V20100110_RC9_NTSC).a78	emu/ROMS/ATARI7800/FailSafe by Bob DeCrescenzo (V20100110_RC9_NTSC).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Frogger by Matthias Luedtke (V20061002_TIA) (PD).a78	emu/ROMS/ATARI7800/Frogger by Matthias Luedtke (V20061002_TIA) (PD).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Froggie by Matthias Luedtke (V20061126_TIA) (PD).a78	emu/ROMS/ATARI7800/Froggie by Matthias Luedtke (V20061126_TIA) (PD).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Gato (1987) (Atari) (Prototype-B-Nov) (Unsigned).a78	emu/ROMS/ATARI7800/Gato (1987) (Atari) (Prototype-B-Nov) (Unsigned).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Meteor Shower by Bob DeCrescenzo (V20110522_PAL).a78	emu/ROMS/ATARI7800/Meteor Shower by Bob DeCrescenzo (V20110522_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Meteor Shower by Bob DeCrescenzo (V20110523_PAL).a78	emu/ROMS/ATARI7800/Meteor Shower by Bob DeCrescenzo (V20110523_PAL).a78	ROM al primer nivel
MOVIDO	emu/ROMS/ATARI7800/Atari 7800 (Good7800 v3.28)/7800/Meteor Shower by Bob DeCrescenzo (V20110524_PAL).a78	emu/ROMS/ATARI7800/Meteor Shower by Bob DeCrescenzo (V20110524_PAL).a78	ROM al primer nivel
