accion	origen	destino	motivo
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/suratk.zip	emu/ROMS/ARCADE/FBNEO/suratk.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/suratka.zip	emu/ROMS/ARCADE/FBNEO/suratka.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/suratkj.zip	emu/ROMS/ARCADE/FBNEO/suratkj.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svc.zip	emu/ROMS/NEOGEO/svc.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcboot.zip	emu/ROMS/NEOGEO/svcboot.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcpcb.zip	emu/ROMS/NEOGEO/svcpcb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcpcba.zip	emu/ROMS/NEOGEO/svcpcba.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcplus.zip	emu/ROMS/NEOGEO/svcplus.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcplusa.zip	emu/ROMS/NEOGEO/svcplusa.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svcsplus.zip	emu/ROMS/NEOGEO/svcsplus.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svolley.zip	emu/ROMS/ARCADE/FBNEO/svolley.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svolleyk.zip	emu/ROMS/ARCADE/FBNEO/svolleyk.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/svolleyu.zip	emu/ROMS/ARCADE/FBNEO/svolleyu.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/swarm.zip	emu/ROMS/ARCADE/FBNEO/swarm.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/swat.zip	emu/ROMS/ARCADE/FBNEO/swat.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/swatpolc.zip	emu/ROMS/ARCADE/FBNEO/swatpolc.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/syscheck.zip	emu/ROMS/NEOGEO/syscheck.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012_neogeo: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tangtang.zip	emu/ROMS/ARCADE/FBNEO/tangtang.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/taotaido.zip	emu/ROMS/ARCADE/FBNEO/taotaido.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/taotaidoa.zip	emu/ROMS/ARCADE/FBNEO/taotaidoa.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tazmani2.zip	emu/ROMS/ARCADE/FBNEO/tazmani2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tazmania.zip	emu/ROMS/ARCADE/FBNEO/tazmania.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tazzmang.zip	emu/ROMS/ARCADE/FBNEO/tazzmang.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdpgal.zip	emu/ROMS/ARCADE/FBNEO/tdpgal.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdragon.zip	emu/ROMS/ARCADE/FBNEO/tdragon.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdragon1.zip	emu/ROMS/ARCADE/FBNEO/tdragon1.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdragon2.zip	emu/ROMS/ARCADE/FBNEO/tdragon2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdragon2a.zip	emu/ROMS/ARCADE/FBNEO/tdragon2a.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tdragonb.zip	emu/ROMS/ARCADE/FBNEO/tdragonb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/teddybb.zip	emu/ROMS/ARCADE/FBNEO/teddybb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/teddybbo.zip	emu/ROMS/ARCADE/FBNEO/teddybbo.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tekipaki.zip	emu/ROMS/ARCADE/FBNEO/tekipaki.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca; el core marca el driver como que no funciona
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tengai.zip	emu/ROMS/ARCADE/FBNEO/tengai.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tengaij.zip	emu/ROMS/ARCADE/FBNEO/tengaij.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terracre.zip	emu/ROMS/ARCADE/FBNEO/terracre.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terracrea.zip	emu/ROMS/ARCADE/FBNEO/terracrea.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terracren.zip	emu/ROMS/ARCADE/FBNEO/terracren.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terracreo.zip	emu/ROMS/ARCADE/FBNEO/terracreo.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terraf.zip	emu/ROMS/ARCADE/FBNEO/terraf.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terrafb.zip	emu/ROMS/ARCADE/FBNEO/terrafb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terrafjb.zip	emu/ROMS/ARCADE/FBNEO/terrafjb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/terrafu.zip	emu/ROMS/ARCADE/FBNEO/terrafu.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetrbx.zip	emu/ROMS/ARCADE/FBNEO/tetrbx.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetris.zip	emu/ROMS/ARCADE/FBNEO/tetris.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetris1.zip	emu/ROMS/ARCADE/FBNEO/tetris1.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetris2.zip	emu/ROMS/ARCADE/FBNEO/tetris2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetris3.zip	emu/ROMS/ARCADE/FBNEO/tetris3.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetrisbl.zip	emu/ROMS/ARCADE/FBNEO/tetrisbl.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetrist.zip	emu/ROMS/ARCADE/FBNEO/tetrist.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetrista.zip	emu/ROMS/ARCADE/FBNEO/tetrista.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tetrsark.zip	emu/ROMS/ARCADE/FBNEO/tetrsark.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tgm2.zip	emu/ROMS/ARCADE/FBNEO/tgm2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tgm2p.zip	emu/ROMS/ARCADE/FBNEO/tgm2p.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tharrier.zip	emu/EXTRAS/ARCADE-incompletos/tharrier.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: faltan ROMs de la v0.2.97.29: 2.bin, 3.bin, 1.bin
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tharrierj.zip	emu/EXTRAS/ARCADE-sin-driver/tharrierj.zip	FB Alpha 2012 v0.2.97.24 -> core -: no existe en FB Alpha 2012
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theend.zip	emu/ROMS/ARCADE/FBNEO/theend.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theends.zip	emu/ROMS/ARCADE/FBNEO/theends.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theglob.zip	emu/ROMS/ARCADE/FBNEO/theglob.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theglob2.zip	emu/ROMS/ARCADE/FBNEO/theglob2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theglob3.zip	emu/ROMS/ARCADE/FBNEO/theglob3.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theglobp.zip	emu/ROMS/ARCADE/FBNEO/theglobp.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thepit.zip	emu/ROMS/ARCADE/FBNEO/thepit.zip	FB Alpha 2012 v0.2.97.24 -> core -: padre sin driver propio; lo necesitan 1 clones
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thepitm.zip	emu/ROMS/ARCADE/FBNEO/thepitm.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/theroes.zip	emu/ROMS/ARCADE/FBNEO/theroes.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thetogyu.zip	emu/ROMS/ARCADE/FBNEO/thetogyu.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndblst.zip	emu/ROMS/ARCADE/FBNEO/thndblst.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndrbld.zip	emu/ROMS/ARCADE/FBNEO/thndrbld.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndrbld1.zip	emu/ROMS/ARCADE/FBNEO/thndrbld1.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndrx2.zip	emu/ROMS/ARCADE/FBNEO/thndrx2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndrx2a.zip	emu/ROMS/ARCADE/FBNEO/thndrx2a.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndrx2j.zip	emu/ROMS/ARCADE/FBNEO/thndrx2j.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thndzone.zip	emu/ROMS/ARCADE/FBNEO/thndzone.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: no arranca, pero es padre de 2 juegos que sí: le faltan gz01-1.a15, gz03-1.a17, gz10-1.a12, gz08-1.a9
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thoop.zip	emu/ROMS/ARCADE/FBNEO/thoop.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thunderl.zip	emu/ROMS/ARCADE/FBNEO/thunderl.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thunderx.zip	emu/ROMS/ARCADE/FBNEO/thunderx.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thunderxa.zip	emu/ROMS/ARCADE/FBNEO/thunderxa.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thunderxb.zip	emu/ROMS/ARCADE/FBNEO/thunderxb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thunderxj.zip	emu/ROMS/ARCADE/FBNEO/thunderxj.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thundfox.zip	emu/ROMS/ARCADE/FBNEO/thundfox.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thundfoxj.zip	emu/ROMS/ARCADE/FBNEO/thundfoxj.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/thundfoxu.zip	emu/ROMS/ARCADE/FBNEO/thundfoxu.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigerh.zip	emu/ROMS/ARCADE/FBNEO/tigerh.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigerhb1.zip	emu/ROMS/ARCADE/FBNEO/tigerhb1.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigerhb2.zip	emu/ROMS/ARCADE/FBNEO/tigerhb2.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigerhb3.zip	emu/ROMS/ARCADE/FBNEO/tigerhb3.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigerhj.zip	emu/ROMS/ARCADE/FBNEO/tigerhj.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigeroad.zip	emu/ROMS/ARCADE/FBNEO/tigeroad.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/tigeroadb.zip	emu/ROMS/ARCADE/FBNEO/tigeroadb.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/timescan.zip	emu/ROMS/ARCADE/FBNEO/timescan.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
MOVIDO	emu/final-burn-alpha-2012-split-v-0.2.97.24-2890-of-2896/Final Burn Alpha 2012 (Split) (v0.2.97.24) (2890 of 2896)/roms/timescan1.zip	emu/ROMS/ARCADE/FBNEO/timescan1.zip	FB Alpha 2012 v0.2.97.24 -> core fbalpha2012: arranca
