accion	origen	destino	motivo
MOVIDO	emu/ROMS/MD/Might and Magic 2 - Gates to Another World (REV 01) (U) [!].zip	emu/EXTRAS/MD-duplicados/Might and Magic 2 - Gates to Another World (REV 01) (U) [!].zip	mismo SHA-1 que 'Might and Magic - Gates to Another World (UE) (REV01) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mike Ditka Power Football (U) [!].zip	emu/EXTRAS/MD-duplicados/Mike Ditka Power Football (U) [!].zip	mismo SHA-1 que 'Mike Ditka Power Football (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Minnesota Fats Pool Legend (4) [!].zip	emu/EXTRAS/MD-duplicados/Minnesota Fats Pool Legend (4) [!].zip	mismo SHA-1 que 'Minnesota Fats Pool Legend (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Miracle Piano Teaching System (U) [!].zip	emu/EXTRAS/MD-duplicados/Miracle Piano Teaching System (U) [!].zip	mismo SHA-1 que 'Miracle Piano Teaching System (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Misadventures of Flink, The (E) [!].zip	emu/EXTRAS/MD-duplicados/Misadventures of Flink, The (E) [!].zip	mismo SHA-1 que 'Misadventures of Flink, The (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Monopoly (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Monopoly (U) [c][!].zip	mismo SHA-1 que 'Monopoly (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Wonderboy 6 (MonsterWorld 4) (J) [!].zip	emu/EXTRAS/MD-duplicados/Wonderboy 6 (MonsterWorld 4) (J) [!].zip	mismo SHA-1 que 'Monster World IV (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mortal Kombat 2 (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Mortal Kombat 2 (JUE) [!].zip	mismo SHA-1 que 'Mortal Kombat II (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mr. Nutz (E) [!].zip	emu/EXTRAS/MD-duplicados/Mr. Nutz (E) [!].zip	mismo SHA-1 que 'Mr. Nutz (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ms. Pacman (U) [!].zip	emu/EXTRAS/MD-duplicados/Ms. Pacman (U) [!].zip	mismo SHA-1 que 'Ms. Pac-Man (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mutant League Football (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/Mutant League Football (UEJ) [!].zip	mismo SHA-1 que 'Mutant League Football (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mutant League Hockey (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/Mutant League Hockey (UEJ) [!].zip	mismo SHA-1 que 'Mutant League Hockey (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mystic Defender (REV 01) (JUE).zip	emu/EXTRAS/MD-duplicados/Mystic Defender (REV 01) (JUE).zip	mismo SHA-1 que 'Mystic Defender (W) (REV01) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Mystical Fighter (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Mystical Fighter (U) [c][!].zip	mismo SHA-1 que 'Mystical Fighter (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Action 95 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/NBA Action 95 (UEJ) [!].zip	mismo SHA-1 que 'NBA Action '95 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Action (U) [!].zip	emu/EXTRAS/MD-duplicados/NBA Action (U) [!].zip	mismo SHA-1 que 'NBA Action (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA AllStar Challenge (U) [!].zip	emu/EXTRAS/MD-duplicados/NBA AllStar Challenge (U) [!].zip	mismo SHA-1 que 'NBA All-Star Challenge (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Live 95 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/NBA Live 95 (UEJ) [!].zip	mismo SHA-1 que 'NBA Live 95 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Live 96 (F) [!].zip	emu/EXTRAS/MD-duplicados/NBA Live 96 (F) [!].zip	mismo SHA-1 que 'NBA Live 96 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Live 97 (F) [!].zip	emu/EXTRAS/MD-duplicados/NBA Live 97 (F) [!].zip	mismo SHA-1 que 'NBA Live 97 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Live 98 (F) [!].zip	emu/EXTRAS/MD-duplicados/NBA Live 98 (F) [!].zip	mismo SHA-1 que 'NBA Live 98 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NBA Showdown 94 (UE) [!].zip	emu/EXTRAS/MD-duplicados/NBA Showdown 94 (UE) [!].zip	mismo SHA-1 que 'NBA Showdown 94 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NCAA College Football (U) [!].zip	emu/EXTRAS/MD-duplicados/NCAA College Football (U) [!].zip	mismo SHA-1 que 'NCAA College Football (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NCAA Final Four College Basketball (U) [!].zip	emu/EXTRAS/MD-duplicados/NCAA Final Four College Basketball (U) [!].zip	mismo SHA-1 que 'NCAA Final Four College Basketball (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NFL 98 (F) [!].zip	emu/EXTRAS/MD-duplicados/NFL 98 (F) [!].zip	mismo SHA-1 que 'NFL 98 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NFL Prime Time (F) [!].zip	emu/EXTRAS/MD-duplicados/NFL Prime Time (F) [!].zip	mismo SHA-1 que 'NFL Prime Time (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NFL Quarterback Club (JUE) [!].zip	emu/EXTRAS/MD-duplicados/NFL Quarterback Club (JUE) [!].zip	mismo SHA-1 que 'NFL Quarterback Club (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NFL Quarterback Club 96 (F) [!].zip	emu/EXTRAS/MD-duplicados/NFL Quarterback Club 96 (F) [!].zip	mismo SHA-1 que 'NFL Quarterback Club 96 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL Hockey 94 (UE) [!].zip	emu/EXTRAS/MD-duplicados/NHL Hockey 94 (UE) [!].zip	mismo SHA-1 que 'NHL 94 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL 95 (EUJ) [!].zip	emu/EXTRAS/MD-duplicados/NHL 95 (EUJ) [!].zip	mismo SHA-1 que 'NHL 95 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL 96 (F) [!].zip	emu/EXTRAS/MD-duplicados/NHL 96 (F) [!].zip	mismo SHA-1 que 'NHL 96 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL 97 (F) [!].zip	emu/EXTRAS/MD-duplicados/NHL 97 (F) [!].zip	mismo SHA-1 que 'NHL 97 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL 98 (4) [c][!].zip	emu/EXTRAS/MD-duplicados/NHL 98 (4) [c][!].zip	mismo SHA-1 que 'NHL 98 (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHL All-Star Hockey 95 (U) [!].zip	emu/EXTRAS/MD-duplicados/NHL All-Star Hockey 95 (U) [!].zip	mismo SHA-1 que 'NHL All-Star Hockey '95 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/NHLPA NHL _93.zip	emu/EXTRAS/MD-duplicados/NHLPA NHL _93.zip	mismo SHA-1 que 'NHLPA Hockey 93 (USA, Europe).zip', que se queda en MD/
MOVIDO	emu/ROMS/MD/New Zealand Story, The (J) [!].zip	emu/EXTRAS/MD-duplicados/New Zealand Story, The (J) [!].zip	mismo SHA-1 que 'New Zealand Story, The (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Newman-Haas Indy Car Racing (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Newman-Haas Indy Car Racing (JUE) [!].zip	mismo SHA-1 que 'Newman-Haas IndyCar Racing (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ninja Gaiden (JUE) [x].zip	emu/EXTRAS/MD-duplicados/Ninja Gaiden (JUE) [x].zip	mismo SHA-1 que 'Ninja Gaiden (Beta).bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ninja Gaiden (JUE) [b1].zip	emu/EXTRAS/MD-malos/Ninja Gaiden (JUE) [b1].zip	volcado malo [b] sin copia buena del mismo contenido
MOVIDO	emu/ROMS/MD/No Escape (U) [!].zip	emu/EXTRAS/MD-duplicados/No Escape (U) [!].zip	mismo SHA-1 que 'No Escape (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Nobunaga_s Ambition (U) [!].zip	emu/EXTRAS/MD-duplicados/Nobunaga_s Ambition (U) [!].zip	mismo SHA-1 que 'Nobunaga's Ambition (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Normy_s Beach Babe-O-Rama (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/Normy_s Beach Babe-O-Rama (UEJ) [!].zip	mismo SHA-1 que 'Normy's Beach Babe-O-Rama (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Olympic Summer Games Atlanta 96 (F) [!].zip	emu/EXTRAS/MD-duplicados/Olympic Summer Games Atlanta 96 (F) [!].zip	mismo SHA-1 que 'Olympic Summer Games Atlanta 96 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Operation Europe - Path to Victory 1939-1945 (U) [!].zip	emu/EXTRAS/MD-duplicados/Operation Europe - Path to Victory 1939-1945 (U) [!].zip	mismo SHA-1 que 'Operation Europe - Path to Victory 1939-1945 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ottifants, The (E) [!].zip	emu/EXTRAS/MD-duplicados/Ottifants, The (E) [!].zip	mismo SHA-1 que 'Ottifants, The (E) (M5) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/OutRun (JU) (KPH-MPH toggles) [!].zip	emu/EXTRAS/MD-duplicados/OutRun (JU) (KPH-MPH toggles) [!].zip	mismo SHA-1 que 'OutRun (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/OutRunners (U) [!].zip	emu/EXTRAS/MD-duplicados/OutRunners (U) [!].zip	mismo SHA-1 que 'OutRunners (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pacific Theater of Operations (U) [!].zip	emu/EXTRAS/MD-duplicados/Pacific Theater of Operations (U) [!].zip	mismo SHA-1 que 'P.T.O. Pacific Theater of Operations (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/PGA European Tour (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/PGA European Tour (UEJ) [!].zip	mismo SHA-1 que 'PGA European Tour (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/PGA Tour 96 (F) [!].zip	emu/EXTRAS/MD-duplicados/PGA Tour 96 (F) [!].zip	mismo SHA-1 que 'PGA Tour 96 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/PGA Tour Golf (REV 02) (U) [!].zip	emu/EXTRAS/MD-duplicados/PGA Tour Golf (REV 02) (U) [!].zip	mismo SHA-1 que 'PGA Tour Golf (UE) (REV02) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/PGA Tour Golf 2 (REV 01) (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/PGA Tour Golf 2 (REV 01) (UEJ) [!].zip	mismo SHA-1 que 'PGA Tour Golf II (UE) (REV01) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/PGA Tour Golf 3 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/PGA Tour Golf 3 (UEJ) [!].zip	mismo SHA-1 que 'PGA Tour Golf III (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pac-Attack (U) [!].zip	emu/EXTRAS/MD-duplicados/Pac-Attack (U) [!].zip	mismo SHA-1 que 'Pac-Attack (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pac-Man 2 - The New Adventures (U) [!].zip	emu/EXTRAS/MD-duplicados/Pac-Man 2 - The New Adventures (U) [!].zip	mismo SHA-1 que 'Pac-Man 2 - The New Adventures (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pac-Mania (U) [!].zip	emu/EXTRAS/MD-duplicados/Pac-Mania (U) [!].zip	mismo SHA-1 que 'Pac-Mania (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Panorama Cotton (J) [x].zip	emu/EXTRAS/MD-duplicados/Panorama Cotton (J) [x].zip	mismo SHA-1 que 'Panorama Cotton (J) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Paperboy (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Paperboy (JUE) [!].zip	mismo SHA-1 que 'Paperboy (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Patlabor (JU) [x].zip	emu/EXTRAS/MD-duplicados/Patlabor (JU) [x].zip	mismo SHA-1 que 'Patlabor (J) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pele! (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Pele! (JUE) [!].zip	mismo SHA-1 que 'Pele! (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pele_s World Tournament Soccer (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Pele_s World Tournament Soccer (JUE) [!].zip	mismo SHA-1 que 'Pele's World Tournament Soccer (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pengo (F) [!].zip	emu/EXTRAS/MD-duplicados/Pengo (F) [!].zip	mismo SHA-1 que 'Pengo (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pete Sampras Tennis 96 (E) [c][!].zip	emu/EXTRAS/MD-duplicados/Pete Sampras Tennis 96 (E) [c][!].zip	mismo SHA-1 que 'Pete Sampras Tennis 96 (E) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Phantasy Star 4 - The End of The Millenium (4) [!].zip	emu/EXTRAS/MD-duplicados/Phantasy Star 4 - The End of The Millenium (4) [!].zip	mismo SHA-1 que 'Phantasy Star - The End of the Millenium (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Phantasy Star 2 (REV 02) (UE) [!].zip	emu/EXTRAS/MD-duplicados/Phantasy Star 2 (REV 02) (UE) [!].zip	mismo SHA-1 que 'Phantasy Star II (UE) (REV02) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Phantasy Star 3 - Generations of Doom (UE) [!].zip	emu/EXTRAS/MD-duplicados/Phantasy Star 3 - Generations of Doom (UE) [!].zip	mismo SHA-1 que 'Phantasy Star III - Generations of Doom (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pink Goes to Hollywood (U) [!].zip	emu/EXTRAS/MD-duplicados/Pink Goes to Hollywood (U) [!].zip	mismo SHA-1 que 'Pink Goes to Hollywood (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pirates Gold (U) [!].zip	emu/EXTRAS/MD-duplicados/Pirates Gold (U) [!].zip	mismo SHA-1 que 'Pirates! Gold (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pirates of Dark Water, The (Jan 1994) (U) [!].zip	emu/EXTRAS/MD-duplicados/Pirates of Dark Water, The (Jan 1994) (U) [!].zip	mismo SHA-1 que 'Pirates of Dark Water, The (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Populous 2 - Two Tribes (E) [!].zip	emu/EXTRAS/MD-duplicados/Populous 2 - Two Tribes (E) [!].zip	mismo SHA-1 que 'Populous II - Two Tribes (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Power Drive (EJU) [!].zip	emu/EXTRAS/MD-duplicados/Power Drive (EJU) [!].zip	mismo SHA-1 que 'Power Drive (E) (M5) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Power Instinct (J) [!].zip	emu/EXTRAS/MD-duplicados/Power Instinct (J) [!].zip	mismo SHA-1 que 'Power Instinct (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Power Monger (UEJ) [R-USA][!].zip	emu/EXTRAS/MD-duplicados/Power Monger (UEJ) [R-USA][!].zip	mismo SHA-1 que 'Power Monger (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Powerball (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Powerball (U) [c][!].zip	mismo SHA-1 que 'Powerball (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Predator 2 (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Predator 2 (JUE) [!].zip	mismo SHA-1 que 'Predator 2 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Premier Manager (E) [!].zip	emu/EXTRAS/MD-duplicados/Premier Manager (E) [!].zip	mismo SHA-1 que 'Premier Manager (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Premier Manager 97 (8) [!].zip	emu/EXTRAS/MD-duplicados/Premier Manager 97 (8) [!].zip	mismo SHA-1 que 'Premier Manager 97 (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Primal Rage (F) [!].zip	emu/EXTRAS/MD-duplicados/Primal Rage (F) [!].zip	mismo SHA-1 que 'Primal Rage (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Pro Quarterback (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Pro Quarterback (U) [c][!].zip	mismo SHA-1 que 'Pro Quarterback (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Probotector (E).zip	emu/EXTRAS/MD-duplicados/Probotector (E).zip	mismo SHA-1 que 'Probotector (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Psy-O-Blade Moving Adventure (J) [!].zip	emu/EXTRAS/MD-duplicados/Psy-O-Blade Moving Adventure (J) [!].zip	mismo SHA-1 que 'Psy-O-Blade Moving Adventure (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Psycho Pinball (Oct 1994) (JUE) [c][!].zip	emu/EXTRAS/MD-duplicados/Psycho Pinball (Oct 1994) (JUE) [c][!].zip	mismo SHA-1 que 'Psycho Pinball (E) (Oct 1994) (M5) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Puggsy (E).zip	emu/EXTRAS/MD-duplicados/Puggsy (E).zip	mismo SHA-1 que 'Puggsy (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Puzzle and Action - Tanto (J) [!].zip	emu/EXTRAS/MD-duplicados/Puzzle and Action - Tanto (J) [!].zip	mismo SHA-1 que 'Tanto R (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Quack Shot Starring Donald Duck (REV 01) (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Quack Shot Starring Donald Duck (REV 01) (JUE) [!].zip	mismo SHA-1 que 'Quack Shot Starring Donald Duck (W) (REV01) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Quad Challenge (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Quad Challenge (U) [c][!].zip	mismo SHA-1 que 'Quad Challenge (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/RBI Baseball 3 (UJE) [c][!].zip	emu/EXTRAS/MD-duplicados/RBI Baseball 3 (UJE) [c][!].zip	mismo SHA-1 que 'RBI Baseball 3 (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/RBI Baseball 4 (Jun 1992) (UE) [!].zip	emu/EXTRAS/MD-duplicados/RBI Baseball 4 (Jun 1992) (UE) [!].zip	mismo SHA-1 que 'RBI Baseball 4 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/RBI Baseball 93 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/RBI Baseball 93 (UEJ) [!].zip	mismo SHA-1 que 'RBI Baseball 93 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/RBI Baseball 94 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/RBI Baseball 94 (UEJ) [!].zip	mismo SHA-1 que 'RBI Baseball 94 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Race Drivin_ (UJE) [!].zip	emu/EXTRAS/MD-duplicados/Race Drivin_ (UJE) [!].zip	mismo SHA-1 que 'Race Drivin' (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Raiden Trad (JU) [!].zip	emu/EXTRAS/MD-duplicados/Raiden Trad (JU) [!].zip	mismo SHA-1 que 'Raiden Trad (JU) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rainbow Islands - The Story of Bubble Bobble 2 (JU) [c][!].zip	emu/EXTRAS/MD-duplicados/Rainbow Islands - The Story of Bubble Bobble 2 (JU) [c][!].zip	mismo SHA-1 que 'Rainbow Islands - The Story of Bubble Bobble 2 (J) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rampart (UE) [!].zip	emu/EXTRAS/MD-duplicados/Rampart (UE) [!].zip	mismo SHA-1 que 'Rampart (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rastan Saga 2 (U) [!].zip	emu/EXTRAS/MD-duplicados/Rastan Saga 2 (U) [!].zip	mismo SHA-1 que 'Rastan Saga II (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Red Zone (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Red Zone (JUE) [!].zip	mismo SHA-1 que 'Red Zone (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rent a Hero (J) [!].zip	emu/EXTRAS/MD-duplicados/Rent a Hero (J) [!].zip	mismo SHA-1 que 'Rent A Hero (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Resq (JUE) [x].zip	emu/EXTRAS/MD-duplicados/Resq (JUE) [x].zip	mismo SHA-1 que 'Resq (Beta).bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Revolution X (F) [!].zip	emu/EXTRAS/MD-duplicados/Revolution X (F) [!].zip	mismo SHA-1 que 'Revolution X (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Richard Scarry_s Busytown (UJ) [!].zip	emu/EXTRAS/MD-duplicados/Richard Scarry_s Busytown (UJ) [!].zip	mismo SHA-1 que 'Richard Scarry's Busytown (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rings of Power (U) [!].zip	emu/EXTRAS/MD-duplicados/Rings of Power (U) [!].zip	mismo SHA-1 que 'Rings of Power (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rise of the Robots (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Rise of the Robots (JUE) [!].zip	mismo SHA-1 que 'Rise of the Robots (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Risk (U) [!].zip	emu/EXTRAS/MD-duplicados/Risk (U) [!].zip	mismo SHA-1 que 'Risk (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Risky Woods (UE) [!].zip	emu/EXTRAS/MD-duplicados/Risky Woods (UE) [!].zip	mismo SHA-1 que 'Risky Woods (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ristar - The Shooting Star (UE) [!].zip	emu/EXTRAS/MD-duplicados/Ristar - The Shooting Star (UE) [!].zip	mismo SHA-1 que 'Ristar (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Road Blasters (Jul 1991) (UJE) [!].zip	emu/EXTRAS/MD-duplicados/Road Blasters (Jul 1991) (UJE) [!].zip	mismo SHA-1 que 'Road Blasters (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Road Rash (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Road Rash (U) [c][!].zip	mismo SHA-1 que 'Road Rash (UE) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Road Rash 3 (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/Road Rash 3 (UEJ) [!].zip	mismo SHA-1 que 'Road Rash 3 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Robocop 3 (UE) [!].zip	emu/EXTRAS/MD-duplicados/Robocop 3 (UE) [!].zip	mismo SHA-1 que 'Robocop 3 (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rocky and Bullwinkle, The Adventures of (U) [!].zip	emu/EXTRAS/MD-duplicados/Rocky and Bullwinkle, The Adventures of (U) [!].zip	mismo SHA-1 que 'Rocky and Bullwinkle, The Adventures of (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Roger Clements MVP Baseball (U) [!].zip	emu/EXTRAS/MD-duplicados/Roger Clements MVP Baseball (U) [!].zip	mismo SHA-1 que 'Roger Clemens' MVP Baseball (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rolling Thunder 3 (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Rolling Thunder 3 (U) [c][!].zip	mismo SHA-1 que 'Rolling Thunder 3 (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Rolo to the Rescue (UEJ) [R-USA][!].zip	emu/EXTRAS/MD-duplicados/Rolo to the Rescue (UEJ) [R-USA][!].zip	mismo SHA-1 que 'Rolo to the Rescue (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Romance of the Three Kingdoms II (U) [!].zip	emu/EXTRAS/MD-duplicados/Romance of the Three Kingdoms II (U) [!].zip	mismo SHA-1 que 'Romance of the Three Kingdoms II (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Romance of the Three Kingdoms III (U) [!].zip	emu/EXTRAS/MD-duplicados/Romance of the Three Kingdoms III (U) [!].zip	mismo SHA-1 que 'Romance of the Three Kingdoms III (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Sagaia (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Sagaia (U) [c][!].zip	mismo SHA-1 que 'Sagaia (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Saint Sword (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Saint Sword (U) [c][!].zip	mismo SHA-1 que 'Saint Sword (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Scooby Doo Mystery (JUE).zip	emu/EXTRAS/MD-duplicados/Scooby Doo Mystery (JUE).zip	mismo SHA-1 que 'Scooby Doo Mystery (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Scrabble (E) [x].zip	emu/EXTRAS/MD-duplicados/Scrabble (E) [x].zip	mismo SHA-1 que 'Scrabble (Beta).bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Second Samurai, The (E).zip	emu/EXTRAS/MD-duplicados/Second Samurai, The (E).zip	mismo SHA-1 que 'Second Samurai, The (E).bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Sega Channel (JUE).zip	emu/EXTRAS/MD-duplicados/Sega Channel (JUE).zip	mismo SHA-1 que 'Sega Channel (U).bin', que se queda en MD/
